quote,01:02:47.306,USDJPY,AGG,100.439,100.445
quote,01:02:47.372,NZDUSD,RFX,0.7331,0.7333
quote,01:02:47.373,NZDUSD,AGG,0.73313,0.73325
quote,01:02:47.373,NZDUSD,CITI,0.7331,0.73327
quote,01:02:47.522,AUDUSD,AGG,0.7625,0.76254
quote,01:02:47.604,NZDUSD,CITI,0.73309,0.73326
quote,01:02:47.809,EURJPY,AGG,113.23,113.238
quote,01:02:49.622,EURJPY,AGG,113.232,113.238
quote,01:02:49.632,USDJPY,AGG,100.439,100.445
quote,01:02:49.656,NZDUSD,AGG,0.73312,0.73324
quote,01:02:49.656,NZDUSD,CITI,0.7331,0.73327
quote,01:02:49.659,AUDUSD,AGG,0.7625,0.76255
quote,01:02:49.811,EURJPY,AGG,113.232,113.238
quote,01:02:49.946,NZDUSD,AGG,0.73312,0.73324
quote,01:02:49.946,NZDUSD,CITI,0.73309,0.73326
quote,01:02:49.947,AUDUSD,RFX,0.7625,0.7626
quote,01:02:49.947,AUDUSD,AGG,0.7625,0.76255
quote,01:02:50.112,EURJPY,AGG,113.231,113.238
quote,01:02:50.192,USDJPY,AGG,100.439,100.443
quote,01:02:50.192,USDJPY,CITI,100.437,100.447
quote,01:02:50.222,NZDUSD,AGG,0.73312,0.73324
quote,01:02:50.361,EURJPY,AGG,113.228,113.233
quote,01:02:50.363,EURJPY,CITI,113.225,113.236
quote,01:02:50.422,AUDUSD,AGG,0.7625,0.76255
quote,01:02:50.435,USDJPY,AGG,100.436,100.441
quote,01:02:50.435,USDJPY,CITI,100.434,100.444
quote,01:02:50.605,EURJPY,AGG,113.227,113.233
quote,01:02:50.605,EURJPY,CITI,113.225,113.235
quote,01:02:50.663,USDJPY,AGG,100.436,100.441
quote,01:02:50.663,USDJPY,CITI,100.435,100.444
quote,01:02:50.761,NZDUSD,AGG,0.73312,0.73324
quote,01:02:50.933,USDJPY,CITI,100.434,100.443
quote,01:02:50.933,EURJPY,CITI,113.224,113.235
quote,01:02:51.024,NZDUSD,AGG,0.73312,0.73323
quote,01:02:52.049,EURJPY,AGG,113.226,113.233
quote,01:02:52.206,USDJPY,CITI,100.433,100.442
quote,01:02:52.277,EURJPY,CITI,113.223,113.236
quote,01:02:52.465,USDJPY,AGG,100.435,100.441
quote,01:02:52.465,USDJPY,CITI,100.433,100.443
quote,01:02:52.505,EURJPY,AGG,113.227,113.233
quote,01:02:52.505,EURJPY,CITI,113.222,113.236
deal,01:02:52.933,AUDUSD,999,0.76254,S
quote,01:02:52.978,AUDUSD,AGG,0.7625,0.76255
quote,01:02:53.173,NZDUSD,AGG,0.73312,0.73323
quote,01:02:53.478,USDJPY,AGG,100.436,100.441
quote,01:02:53.479,NZDUSD,RFX,0.7332,0.7333
quote,01:02:53.479,NZDUSD,AGG,0.7332,0.73327
quote,01:02:53.479,NZDUSD,CITI,0.73314,0.73331
quote,01:02:53.680,NZDUSD,RFX,0.7332,0.7334
quote,01:02:53.680,NZDUSD,AGG,0.73321,0.7333
quote,01:02:53.681,NZDUSD,CITI,0.73315,0.73332
quote,01:02:53.707,AUDUSD,RFX,0.7625,0.7626
quote,01:02:53.707,AUDUSD,AGG,0.76253,0.76257
quote,01:02:53.707,AUDUSD,CITI,0.76246,0.76262
quote,01:02:53.927,NZDUSD,RFX,0.7332,0.7334
quote,01:02:53.927,NZDUSD,AGG,0.7332,0.73331
quote,01:02:53.928,NZDUSD,CITI,0.73317,0.73334
quote,01:02:53.959,AUDUSD,RFX,0.7625,0.7626
quote,01:02:53.959,AUDUSD,AGG,0.76252,0.76257
quote,01:02:54.062,EURJPY,AGG,113.228,113.233
quote,01:02:54.160,NZDUSD,AGG,0.7332,0.73333
quote,01:02:54.239,AUDUSD,RFX,0.7625,0.7626
quote,01:02:54.239,AUDUSD,AGG,0.76253,0.76257
quote,01:02:54.418,NZDUSD,AGG,0.7332,0.73333
quote,01:02:54.465,AUDUSD,RFX,0.7625,0.7626
quote,01:02:54.762,AUDUSD,RFX,0.7625,0.7626
quote,01:02:54.762,AUDUSD,AGG,0.76253,0.76258
quote,01:02:55.041,AUDUSD,CITI,0.76247,0.76263
quote,01:02:55.513,USDJPY,CITI,100.434,100.444
quote,01:02:56.005,EURJPY,AGG,113.229,113.234
quote,01:02:56.006,EURJPY,CITI,113.222,113.235
quote,01:02:56.071,USDJPY,AGG,100.437,100.441
quote,01:02:56.071,USDJPY,CITI,100.434,100.445
quote,01:02:56.259,EURJPY,AGG,113.23,113.235
quote,01:02:56.259,EURJPY,CITI,113.224,113.237
quote,01:02:56.317,USDJPY,AGG,100.438,100.442
quote,01:02:56.317,USDJPY,CITI,100.437,100.447
quote,01:02:56.509,EURJPY,AGG,113.23,113.238
quote,01:02:56.509,EURJPY,CITI,113.225,113.239
quote,01:02:56.562,USDJPY,AGG,100.439,100.444
quote,01:02:56.816,EURJPY,AGG,113.229,113.238
quote,01:02:56.816,EURJPY,CITI,113.226,113.239
quote,01:02:57.411,NZDUSD,RFX,0.7331,0.7334
quote,01:02:57.415,NZDUSD,AGG,0.7332,0.73332
quote,01:02:57.559,AUDUSD,RFX,0.7625,0.7626
quote,01:02:57.560,AUDUSD,AGG,0.76252,0.76257
quote,01:02:57.560,AUDUSD,CITI,0.76246,0.76262
quote,01:02:57.674,NZDUSD,RFX,0.7331,0.7334
quote,01:02:57.675,NZDUSD,AGG,0.7332,0.73331
quote,01:02:57.780,EURJPY,AGG,113.23,113.238
quote,01:02:57.825,AUDUSD,RFX,0.7625,0.7626
quote,01:02:57.826,AUDUSD,AGG,0.76252,0.76257
quote,01:02:57.929,NZDUSD,RFX,0.7331,0.7334
quote,01:02:58.115,AUDUSD,RFX,0.7625,0.7626
quote,01:02:58.120,AUDUSD,AGG,0.76252,0.76257
quote,01:02:58.920,AUDUSD,RFX,0.7625,0.7626
quote,01:02:58.920,AUDUSD,AGG,0.76252,0.76258
quote,01:02:58.923,EURJPY,AGG,113.229,113.238
quote,01:02:59.185,AUDUSD,RFX,0.7625,0.7626
quote,01:02:59.185,AUDUSD,AGG,0.76253,0.76259
quote,01:02:59.185,AUDUSD,CITI,0.76247,0.76263
quote,01:02:59.185,USDJPY,CITI,100.436,100.447
quote,01:02:59.697,AUDUSD,AGG,0.76253,0.76259
quote,01:03:00.692,AUDUSD,AGG,0.76252,0.76258
quote,01:03:00.695,USDJPY,CITI,100.437,100.447
quote,01:03:00.717,EURJPY,AGG,113.229,113.238
quote,01:03:00.959,NZDUSD,AGG,0.7332,0.73331
quote,01:03:00.999,EURJPY,AGG,113.229,113.237
quote,01:03:04.205,EURJPY,AGG,113.229,113.238
quote,01:03:04.420,EURJPY,AGG,113.228,113.237
quote,01:03:04.818,USDJPY,CITI,100.436,100.447
quote,01:03:05.893,EURJPY,AGG,113.232,113.239
quote,01:03:05.893,EURJPY,CITI,113.226,113.24
quote,01:03:05.895,USDJPY,CITI,100.437,100.447
quote,01:03:05.907,NZDUSD,AGG,0.7332,0.73333
quote,01:03:06.013,EURJPY,AGG,113.232,113.238
quote,01:03:06.013,EURJPY,CITI,113.229,113.238
quote,01:03:06.263,EURJPY,AGG,113.231,113.239
quote,01:03:06.264,EURJPY,CITI,113.23,113.239
quote,01:03:06.523,EURJPY,AGG,113.231,113.239
quote,01:03:07.961,EURJPY,AGG,113.231,113.239
quote,01:03:07.966,AUDUSD,AGG,0.76253,0.76259
quote,01:03:08.123,USDJPY,AGG,100.439,100.445
quote,01:03:08.619,USDJPY,CITI,100.436,100.447
quote,01:03:08.792,EURJPY,AGG,113.231,113.238
quote,01:03:08.817,AUDUSD,AGG,0.76252,0.76258
quote,01:03:08.861,USDJPY,CITI,100.437,100.447
quote,01:03:09.039,EURJPY,AGG,113.231,113.238
quote,01:03:09.039,EURJPY,CITI,113.229,113.238
quote,01:03:09.277,NZDUSD,AGG,0.73321,0.73333
quote,01:03:09.306,AUDUSD,AGG,0.76253,0.76259
quote,01:03:09.412,USDJPY,AGG,100.439,100.445
quote,01:03:09.508,EURJPY,AGG,113.231,113.238
quote,01:03:11.771,AUDUSD,AGG,0.76252,0.76258
quote,01:03:11.805,EURJPY,AGG,113.231,113.238
quote,01:03:14.204,NZDUSD,RFX,0.7331,0.7334
quote,01:03:14.204,NZDUSD,AGG,0.7332,0.73333
deal,01:03:14.519,USDCAD,50000,1.29224,S
quote,01:03:14.705,EURJPY,AGG,113.231,113.237
quote,01:03:14.705,EURJPY,CITI,113.23,113.239
quote,01:03:14.806,USDJPY,AGG,100.438,100.446
quote,01:03:14.808,USDJPY,CITI,100.436,100.446
quote,01:03:15.226,EURJPY,AGG,113.231,113.236
quote,01:03:15.306,NZDUSD,AGG,0.7332,0.73332
quote,01:03:15.513,EURJPY,AGG,113.231,113.237
quote,01:03:15.514,EURJPY,CITI,113.229,113.238
quote,01:03:15.606,USDJPY,AGG,100.438,100.446
quote,01:03:15.761,EURJPY,AGG,113.231,113.238
quote,01:03:15.855,USDJPY,AGG,100.438,100.446
quote,01:03:15.855,USDJPY,CITI,100.436,100.447
quote,01:03:15.927,AUDUSD,AGG,0.76252,0.76257
quote,01:03:15.928,NZDUSD,RFX,0.7331,0.7333
quote,01:03:15.929,NZDUSD,AGG,0.7332,0.7333
quote,01:03:15.929,NZDUSD,CITI,0.73316,0.73333
quote,01:03:16.078,USDJPY,AGG,100.439,100.444
quote,01:03:16.078,USDJPY,CITI,100.437,100.447
quote,01:03:16.161,NZDUSD,RFX,0.7331,0.7333
quote,01:03:16.161,NZDUSD,AGG,0.73319,0.73328
quote,01:03:16.161,NZDUSD,CITI,0.73314,0.73331
quote,01:03:16.308,USDJPY,AGG,100.439,100.444
quote,01:03:16.406,NZDUSD,RFX,0.7331,0.7333
quote,01:03:16.561,USDJPY,AGG,100.438,100.442
quote,01:03:16.562,EURJPY,AGG,113.231,113.237
quote,01:03:17.411,USDJPY,CITI,100.436,100.446
quote,01:03:17.825,AUDUSD,AGG,0.76252,0.76257
quote,01:03:17.915,USDJPY,AGG,100.438,100.443
quote,01:03:17.915,USDJPY,CITI,100.437,100.447
quote,01:03:18.020,AUDUSD,RFX,0.7625,0.7626
quote,01:03:18.024,AUDUSD,AGG,0.76252,0.76256
quote,01:03:18.028,AUDUSD,CITI,0.76246,0.76262
quote,01:03:18.779,USDJPY,CITI,100.436,100.446
quote,01:03:19.468,NZDUSD,RFX,0.7331,0.7334
quote,01:03:19.468,NZDUSD,AGG,0.73319,0.73329
quote,01:03:19.468,NZDUSD,CITI,0.73315,0.73332
quote,01:03:20.031,NZDUSD,AGG,0.73319,0.73329
quote,01:03:20.260,USDJPY,AGG,100.438,100.444
quote,01:03:20.260,USDJPY,CITI,100.437,100.447
quote,01:03:20.816,EURJPY,AGG,113.231,113.238
quote,01:03:21.613,EURJPY,AGG,113.231,113.237
quote,01:03:21.662,USDJPY,AGG,100.438,100.444
quote,01:03:21.667,USDJPY,CITI,100.436,100.447
quote,01:03:21.732,AUDUSD,AGG,0.76252,0.76257
quote,01:03:21.972,USDJPY,CITI,100.436,100.446
quote,01:03:22.029,AUDUSD,AGG,0.76252,0.76258
quote,01:03:22.122,EURJPY,AGG,113.232,113.238
quote,01:03:22.240,USDJPY,CITI,100.436,100.447
quote,01:03:22.361,EURJPY,AGG,113.232,113.239
quote,01:03:22.361,EURJPY,CITI,113.23,113.239
quote,01:03:22.606,EURJPY,AGG,113.232,113.239
quote,01:03:23.466,EURJPY,AGG,113.232,113.239
quote,01:03:23.721,EURJPY,AGG,113.232,113.239
quote,01:03:24.061,AUDUSD,RFX,0.7625,0.7626
quote,01:03:24.061,AUDUSD,AGG,0.76253,0.76259
quote,01:03:24.061,AUDUSD,CITI,0.76247,0.76263
quote,01:03:24.235,NZDUSD,AGG,0.73319,0.73329
quote,01:03:24.235,NZDUSD,CITI,0.73314,0.73331
quote,01:03:24.369,AUDUSD,RFX,0.7625,0.7626
quote,01:03:24.624,USDJPY,AGG,100.438,100.442
quote,01:03:24.759,EURJPY,AGG,113.231,113.238
quote,01:03:24.906,USDJPY,AGG,100.439,100.442
quote,01:03:24.906,USDJPY,CITI,100.437,100.448
quote,01:03:25.761,NZDUSD,CITI,0.73315,0.73332
quote,01:03:25.767,EURJPY,AGG,113.231,113.237
quote,01:03:25.768,EURJPY,CITI,113.229,113.238
quote,01:03:26.030,AUDUSD,AGG,0.76252,0.76258
quote,01:03:27.016,USDJPY,AGG,100.439,100.443
quote,01:03:27.511,NZDUSD,AGG,0.73319,0.7333
quote,01:03:28.005,NZDUSD,AGG,0.73318,0.7333
quote,01:03:29.044,EURJPY,AGG,113.231,113.236
quote,01:03:29.237,USDJPY,AGG,100.439,100.444
quote,01:03:29.245,EURJPY,AGG,113.231,113.237
quote,01:03:29.245,EURJPY,CITI,113.228,113.237
quote,01:03:29.257,AUDUSD,AGG,0.76254,0.76258
quote,01:03:29.318,USDJPY,CITI,100.438,100.448
quote,01:03:29.405,EURJPY,AGG,113.231,113.238
quote,01:03:29.406,EURJPY,CITI,113.229,113.238
quote,01:03:29.511,AUDUSD,AGG,0.76254,0.76259
quote,01:03:30.305,NZDUSD,RFX,0.7331,0.7334
quote,01:03:30.314,NZDUSD,AGG,0.73318,0.7333
quote,01:03:30.787,AUDUSD,RFX,0.7625,0.7626
quote,01:03:30.787,AUDUSD,AGG,0.76254,0.76258
quote,01:03:30.805,NZDUSD,CITI,0.73316,0.73333
quote,01:03:31.706,AUDUSD,AGG,0.76254,0.76259
quote,01:03:31.822,EURJPY,AGG,113.231,113.239
quote,01:03:31.824,EURJPY,CITI,113.23,113.239
quote,01:03:31.981,AUDUSD,AGG,0.76254,0.76258
quote,01:03:32.083,EURJPY,AGG,113.231,113.239
quote,01:03:32.334,EURJPY,AGG,113.231,113.237
quote,01:03:32.334,EURJPY,CITI,113.229,113.238
quote,01:03:33.044,NZDUSD,RFX,0.7331,0.7334
deal,01:03:36.434,AUDUSD,2000,0.76258,S
quote,01:03:37.597,AUDUSD,CITI,0.76248,0.76264
quote,01:03:38.605,USDJPY,AGG,100.439,100.444
quote,01:03:39.061,EURJPY,AGG,113.231,113.238
quote,01:03:39.108,USDJPY,AGG,100.44,100.444
quote,01:03:40.232,EURJPY,AGG,113.231,113.238
quote,01:03:40.319,AUDUSD,RFX,0.7625,0.7626
quote,01:03:40.319,AUDUSD,CITI,0.76247,0.76263
quote,01:03:41.166,EURJPY,AGG,113.231,113.238
quote,01:03:41.620,AUDUSD,AGG,0.76252,0.76258
quote,01:03:41.667,EURJPY,AGG,113.23,113.235
quote,01:03:41.667,EURJPY,CITI,113.23,113.239
quote,01:03:41.707,USDJPY,AGG,100.439,100.444
quote,01:03:41.911,EURJPY,AGG,113.229,113.23
quote,01:03:41.912,EURJPY,CITI,113.229,113.238
quote,01:03:41.961,USDJPY,CITI,100.437,100.447
quote,01:03:42.208,EURJPY,AGG,113.227,113.23
quote,01:03:42.212,EURJPY,CITI,113.224,113.233
quote,01:03:42.906,USDJPY,AGG,100.439,100.442
quote,01:03:42.906,USDJPY,CITI,100.437,100.448
quote,01:03:43.213,USDJPY,AGG,100.438,100.442
quote,01:03:43.216,USDJPY,CITI,100.435,100.446
quote,01:03:43.731,EURJPY,CITI,113.225,113.234
quote,01:03:43.989,EURJPY,AGG,113.228,113.235
quote,01:03:43.989,EURJPY,CITI,113.227,113.236
quote,01:03:44.005,USDJPY,AGG,100.438,100.443
quote,01:03:44.005,USDJPY,CITI,100.436,100.446
quote,01:03:44.275,USDJPY,AGG,100.438,100.443
quote,01:03:45.023,EURJPY,AGG,113.228,113.236
quote,01:03:45.964,AUDUSD,RFX,0.7625,0.7626
quote,01:03:45.965,AUDUSD,AGG,0.76252,0.76258
quote,01:03:45.965,AUDUSD,CITI,0.76248,0.76264
quote,01:03:46.705,USDJPY,AGG,100.438,100.444
quote,01:03:46.713,EURJPY,AGG,113.229,113.236
quote,01:03:46.804,AUDUSD,AGG,0.76253,0.76259
quote,01:03:49.417,EURJPY,AGG,113.229,113.236
quote,01:03:49.475,AUDUSD,RFX,0.7625,0.7626
deal,01:03:49.492,AUDUSD,50000,0.76254,B
quote,01:03:49.849,USDJPY,AGG,100.438,100.444
quote,01:03:49.993,NZDUSD,RFX,0.7331,0.7333
quote,01:03:49.993,NZDUSD,AGG,0.73319,0.7333
quote,01:03:49.993,NZDUSD,CITI,0.73315,0.73332
quote,01:03:50.381,EURJPY,AGG,113.231,113.238
quote,01:03:50.381,EURJPY,CITI,113.229,113.238
quote,01:03:50.403,USDJPY,AGG,100.439,100.444
quote,01:03:50.465,NZDUSD,CITI,0.73314,0.73331
quote,01:03:50.521,EURJPY,AGG,113.234,113.24
quote,01:03:50.521,EURJPY,CITI,113.231,113.24
quote,01:03:50.606,USDJPY,AGG,100.439,100.444
quote,01:03:50.606,USDJPY,CITI,100.436,100.447
quote,01:03:50.813,USDJPY,CITI,100.436,100.446
quote,01:03:51.060,USDJPY,CITI,100.436,100.447
quote,01:03:51.259,EURJPY,AGG,113.234,113.24
quote,01:03:51.261,NZDUSD,AGG,0.73319,0.7333
quote,01:03:51.661,USDJPY,AGG,100.439,100.444
quote,01:03:52.020,USDJPY,AGG,100.438,100.444
quote,01:03:53.743,AUDUSD,AGG,0.76253,0.76259
quote,01:03:53.982,AUDUSD,RFX,0.7625,0.7626
quote,01:03:53.982,AUDUSD,AGG,0.76253,0.76255
quote,01:03:53.982,AUDUSD,CITI,0.76247,0.76263
quote,01:03:53.986,NZDUSD,RFX,0.7331,0.7333
quote,01:03:54.231,AUDUSD,RFX,0.7625,0.7626
quote,01:03:54.231,AUDUSD,AGG,0.76252,0.76255
quote,01:03:55.115,EURJPY,AGG,113.232,113.24
quote,01:03:55.517,NZDUSD,AGG,0.73319,0.7333
quote,01:03:55.517,NZDUSD,CITI,0.73315,0.73332
quote,01:03:55.813,NZDUSD,AGG,0.73319,0.7333
quote,01:03:56.463,USDJPY,AGG,100.438,100.442
quote,01:03:56.463,USDJPY,CITI,100.436,100.446
quote,01:03:56.533,EURJPY,AGG,113.232,113.239
quote,01:03:56.670,USDJPY,AGG,100.436,100.439
quote,01:03:56.670,USDJPY,CITI,100.433,100.443
quote,01:03:56.758,EURJPY,AGG,113.229,113.236
quote,01:03:56.758,EURJPY,CITI,113.229,113.238
quote,01:03:56.928,USDJPY,AGG,100.434,100.439
quote,01:03:56.928,USDJPY,CITI,100.432,100.442
quote,01:03:56.956,EURJPY,AGG,113.23,113.236
quote,01:03:56.956,EURJPY,CITI,113.228,113.237
quote,01:03:57.224,EURJPY,AGG,113.229,113.236
quote,01:03:57.906,USDJPY,AGG,100.433,100.438
quote,01:03:57.906,USDJPY,CITI,100.428,100.438
quote,01:03:57.962,EURJPY,AGG,113.23,113.234
quote,01:03:57.962,EURJPY,CITI,113.225,113.234
quote,01:03:58.155,USDJPY,AGG,100.431,100.436
quote,01:03:58.223,EURJPY,AGG,113.224,113.233
quote,01:03:58.223,EURJPY,CITI,113.224,113.233
quote,01:03:58.410,USDJPY,CITI,100.429,100.438
quote,01:03:58.477,EURJPY,AGG,113.225,113.233
deal,01:03:58.666,AUDUSD,20000,0.762509,B
deal,01:03:58.696,NZDUSD,1000000,0.733244,S
quote,01:03:58.740,NZDUSD,AGG,0.73319,0.73328
quote,01:03:58.741,USDJPY,AGG,100.431,100.437
deal,01:03:58.741,AUDUSD,200000,0.7625,S
deal,01:03:58.764,AUDUSD,1000000,0.76252,S
quote,01:03:58.776,AUDUSD,AGG,0.76252,0.76254
deal,01:03:58.797,AUDUSD,78649,0.76248,S
quote,01:03:58.822,NZDUSD,AGG,0.73319,0.7333
deal,01:03:58.970,AUDUSD,1000000,0.7625,S
deal,01:03:59.051,AUDUSD,1000000,0.76247,S
quote,01:03:59.055,AUDUSD,RFX,0.7625,0.7626
quote,01:03:59.055,AUDUSD,AGG,0.7625,0.76253
quote,01:03:59.055,AUDUSD,CITI,0.76242,0.76258
quote,01:03:59.072,NZDUSD,RFX,0.7331,0.7333
quote,01:03:59.072,NZDUSD,AGG,0.73317,0.73328
quote,01:03:59.072,NZDUSD,CITI,0.73314,0.73331
quote,01:03:59.262,AUDUSD,RFX,0.7625,0.7626
quote,01:03:59.262,AUDUSD,AGG,0.7625,0.76253
quote,01:03:59.263,AUDUSD,CITI,0.76243,0.76259
quote,01:03:59.307,NZDUSD,AGG,0.73317,0.7333
quote,01:03:59.521,AUDUSD,RFX,0.7625,0.7626
quote,01:03:59.521,AUDUSD,AGG,0.7625,0.76253
quote,01:03:59.663,EURJPY,AGG,113.225,113.232
quote,01:03:59.720,USDJPY,AGG,100.431,100.437
quote,01:03:59.721,USDJPY,CITI,100.428,100.438
quote,01:03:59.920,EURJPY,AGG,113.224,113.232
